Transported,HomePlanet = Europa,HomePlanet = Earth,CryoSleep = False,Destination = TRAPPIST-1e,Destination = 55 Cancri e,VIP = False,abf = B,abf = F,abf = A,abf = G,abf = E,abf = D,abf = C,lr = S,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,num
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.221218878,1.676893094,-0.02639004,-0.290800297,0.314633959,-0.212532864,1.219230707
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,0.151479273,0.497639523,-0.146808874,-0.275735454,-0.275758364,-0.269007154,-0.538093297
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-1.10383363,-0.299645024,-0.236495817,1.516980876,-0.276647509,-0.269007154,1.570695507
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.012000061,-0.284487523,-0.287297513,-0.011263764,0.263952691,-0.269007154,-0.889558098
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,-0.057739544,-0.340570277,-0.254056897,-0.290800297,0.374206679,-0.263712689,-0.186628497
TRUE,-0.569834357,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.685395996,1.45407783,-0.232105547,-0.290800297,-0.276647509,0.025718046,-1.5924877
TRUE,-0.569834357,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,-0.336697967,0.370316516,-0.287297513,7.61E-16,-0.102375076,-0.269007154,0.164836304
FALSE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,-0.476177178,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-1.10383363,0.27482426,-0.287297513,2.504565036,-0.276647509,0.107782249,-0.889558098
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.545916784,-0.340570277,-0.287297513,-0.252301254,0.452451444,-0.249594117,-0.538093297
TRUE,-0.569834357,0.899898497,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.336697967,-0.340570277,-0.287297513,2.111205243,-0.267756058,-0.269007154,-1.241022899
TRUE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,1.267312964,-0.340570277,2.837947523,-0.290800297,-0.122825413,-0.23106349,-0.186628497
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.12747915,-0.340570277,-0.196983388,-0.163586067,-0.113044817,3.200632028,0.164836304
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,-0.755135601,-0.340570277,-0.287297513,1.00477621,-0.276647509,-0.257535814,0.867765906
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.500177301,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,2.731844683,-0.340570277,-0.286670331,0.082473037,0.239056629,-0.269007154,0.164836304
TRUE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,0.968125409,0.151479273,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.889558098
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.057739544,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,4.145384838,-0.306592156,0.968125409,0.500177301,4.209711495,-0.274126703,-0.039719579,-0.276647509,-0.269007154,0.516301105
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.824875207,-0.340570277,0.106572422,-0.290800297,-0.217963935,0.127195286,-0.186628497
TRUE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-1.10383363,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.081739667,-0.340570277,-0.281025698,-0.290800297,3.13766954,0.021305992,-0.538093297
TRUE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,2.034448626,-0.340570277,1.560378962,-0.290800297,-0.186843857,0.072485818,0.516301105
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.988354541,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
TRUE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.61565639,0.196005255,0.682324969,0.249860183,-0.02413031,0.008952242,0.516301105
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.012000061,0.743191038,-0.287297513,7.61E-16,0.343975746,-0.175471611,1.570695507
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.964354418,-0.104113262,-0.286670331,1.604022192,-0.105931656,-0.239887598,0.164836304
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.081739667,0.399115768,-0.287297513,0.114276595,-0.276647509,-0.199296702,0.516301105
FALSE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.290958484,7.98544497,5.608835055,-0.252301254,2.402346572,-0.001636688,0.516301105
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.266958361,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,2.313407049,-0.340570277,-0.273499521,-0.290800297,2.669979236,-0.249594117,0.516301105
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.84887533,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.12747915,-0.331475776,-0.287297513,-0.290800297,0.406215901,0.737823545,-1.5924877
FALSE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.755135601,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.219230707
TRUE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.12747915,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.219230707
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.685395996,0.524923025,-0.287297513,-0.290800297,-0.190400438,0.448392809,-1.5924877
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.569916907,-0.340570277,-0.287297513,-0.09830508,0.31996883,-0.269007154,1.219230707
FALSE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.336697967,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.219230707
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.012000061,-0.320865525,-0.287297513,0.82065035,-0.210850774,-0.179883665,1.219230707
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,1.058094147,-0.340570277,-0.287297513,0.726913548,-0.276647509,-0.188707773,-1.5924877
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.685395996,-0.340570277,-0.121094435,1.185554328,-0.274869219,-0.010460796,-1.241022899
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,5.740491271,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.709396118,-0.340570277,-0.120467254,-0.290800297,0.838340403,-0.09517223,0.867765906
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,5.740491271,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,2.383146655,-0.340570277,0.020021385,-0.289126426,2.285868568,-0.25312376,0.867765906
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,5.740491271,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.709396118,-0.326928526,0.669154159,-0.290800297,-0.276647509,-0.14017518,0.867765906
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.84887533,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
TRUE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.12747915,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
TRUE,-0.569834357,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,4.145384838,-0.306592156,0.968125409,1.894969415,0.283918761,0.021275748,-0.275735454,-0.172617536,-0.239887598,0.867765906
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-0.476177178,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
FALSE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-0.197218756,-0.339054526,0.508595714,7.727043982,-0.036578341,4.24540639,0.164836304
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.336697967,-0.340570277,-0.287297513,-0.290800297,-0.276647509,0.878126858,0.867765906
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.755135601,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
TRUE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-1.10383363,-4.31E-16,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-1.5924877
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.221218878,-0.340570277,-0.287297513,1.416548589,-0.276647509,-0.269007154,-0.538093297
FALSE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.081739667,-0.304192274,1.31703257,-0.126760895,-0.276647509,4.46159703,0.164836304
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,5.740491271,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.266958361,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.219230707
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,1.825229809,-0.340570277,-0.129247794,-0.289126426,-0.276647509,0.218966007,1.570695507
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.685395996,-0.340570277,-0.28604315,-0.290800297,0.31819054,-0.269007154,-0.186628497
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.336697967,-0.340570277,0.162391568,0.080799166,-0.269534348,-0.268124743,1.219230707
TRUE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,0.968125409,0.221218878,0.26724551,2.04832611,-0.28243094,0.098571709,-0.214297685,-0.186628497
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,-0.336697967,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.221218878,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-1.5924877
FALSE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.500177301,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-1.241022899
TRUE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,5.740491271,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.057739544,-0.340570277,-0.267854889,-0.290800297,0.864125609,0.499572634,-0.889558098
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,1.616010992,-0.340570277,0.063296903,-0.290800297,-0.276647509,-0.269007154,-1.241022899
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.012000061,0.638604282,-0.230224003,-0.269039969,-0.276647509,-0.269007154,-0.889558098
TRUE,-0.569834357,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,4.145384838,-0.306592156,-1.032805209,-0.406437573,-0.266298522,-0.287297513,4.25543458,-0.276647509,-0.269007154,0.867765906
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.221218878,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
FALSE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.430437696,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.538093297
FALSE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.84887533,-0.319349775,3.963110998,-0.155216709,0.26039611,2.321750892,1.219230707
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.894614813,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.186628497
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,0.290958484,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.570695507
